seed,trial,trial_seed,num_pubs,num_subs,brake_limit,sub_id,sub_lat,sub_lon,sub_broker,optimal_pub_id,optimal_dist,received,received_pub_id,received_dist,stretch,recall
42,28,70,20,50,1,30,78.1065,17.0525,2,14,31.1377,1,7,45.2311,1.45262,0
42,28,70,20,50,1,31,-89.2137,-156.098,1,10,6.75646,1,3,44.6555,6.6093,0
42,28,70,20,50,1,32,-41.1652,-0.731339,1,12,43.5968,1,1,91.0138,2.08763,0
42,28,70,20,50,1,33,34.358,59.647,2,16,18.7028,1,0,79.7533,4.26424,0
42,28,70,20,50,1,34,-55.4535,-7.09816,1,10,44.1758,1,1,78.3536,1.77368,0
42,28,70,20,50,1,35,-56.7316,24.2923,2,10,36.6463,1,1,60.4881,1.65059,0
42,28,70,20,50,1,36,39.133,122.939,2,5,19.5181,1,0,32.2222,1.65088,0
42,28,70,20,50,1,37,-23.3457,-163.614,1,17,31.173,1,3,32.8292,1.05313,0
42,28,70,20,50,1,38,9.33582,-139.247,1,17,35.8544,1,3,54.9234,1.53184,0
42,28,70,20,50,1,39,81.5108,-26.8039,1,7,31.3247,1,7,31.3247,1,1
42,28,70,20,50,1,40,74.0144,-57.1504,1,7,25.3681,1,7,25.3681,1,1
42,28,70,20,50,1,41,-28.2363,-71.4423,1,9,25.6946,1,3,53.0338,2.06401,0
42,28,70,20,50,1,42,32.914,-149.993,1,7,36.5274,1,7,36.5274,1,1
42,28,70,20,50,1,43,87.7412,-58.4212,1,7,25.646,1,7,25.646,1,1
42,28,70,20,50,1,44,51.5778,38.3861,2,16,21.9773,1,7,87.5911,3.98552,0
42,28,70,20,50,1,45,74.4909,79.3684,2,14,16.5952,1,7,69.0887,4.16318,0
42,28,70,20,50,1,46,-62.2807,150.554,2,1,5.6648,1,1,5.6648,1,1
42,28,70,20,50,1,47,51.6353,-26.8918,1,8,21.9576,1,7,55.2861,2.51786,0
42,28,70,20,50,1,48,-15.0884,-8.01332,1,12,17.794,1,3,113.092,6.3556,0
42,28,70,20,50,1,49,-73.6224,38.916,2,10,16.2103,1,1,41.7923,2.57814,0
42,29,71,20,50,1,0,33.217,-61.9555,1,15,24.3646,1,5,41.5199,1.70411,0
42,29,71,20,50,1,1,-24.2468,-130.672,1,6,15.7299,1,0,58.9971,3.75063,0
42,29,71,20,50,1,2,-6.86772,-99.1963,1,0,30.1146,1,0,30.1146,1,1
42,29,71,20,50,1,3,-49.819,110.396,2,11,21.5056,1,8,34.8314,1.61964,0
42,29,71,20,50,1,4,78.1956,-40.3839,1,16,13.1904,1,1,18.7066,1.41821,0
42,29,71,20,50,1,5,43.143,-176.702,1,7,27.0112,1,0,118.245,4.37763,0
42,29,71,20,50,1,6,76.7088,-154.112,1,7,12.1798,1,1,39.2936,3.22614,0
42,29,71,20,50,1,7,51.0983,55.795,2,2,1.52536,1,1,33.3033,21.8331,0
42,29,71,20,50,1,8,4.12629,31.7021,2,5,50.1521,1,5,50.1521,1,1
42,29,71,20,50,1,9,-9.08847,-0.843231,1,5,36.7107,1,5,36.7107,1,1
42,29,71,20,50,1,10,-42.4595,-149.774,1,6,37.5955,1,0,76.6786,2.03957,0
42,29,71,20,50,1,11,71.5045,-90.8959,1,7,22.7397,1,1,37.2903,1.63988,0
42,29,71,20,50,1,12,33.0286,-179.827,1,7,37.5819,1,0,118.411,3.15074,0
42,29,71,20,50,1,13,-86.0604,156.338,2,17,18.4595,1,8,72.8911,3.9487,0
42,29,71,20,50,1,14,37.3447,76.7172,2,2,21.7961,1,1,46.4,2.12882,0
42,29,71,20,50,1,15,61.7007,-38.8765,1,12,24.4133,1,1,39.9585,1.63675,0
42,29,71,20,50,1,16,-82.6192,-105.092,1,10,22.3385,1,0,73.103,3.27252,0
42,29,71,20,50,1,17,5.22593,1.02623,1,5,25.1448,1,5,25.1448,1,1
42,29,71,20,50,1,18,-12.1442,90.8139,2,11,19.5655,1,8,21.3062,1.08897,0
42,29,71,20,50,1,19,-34.2891,-47.8972,1,0,28.5648,1,0,28.5648,1,1
42,29,71,20,50,1,20,-64.785,-162.292,1,10,59.475,1,0,88.4366,1.48695,0
42,29,71,20,50,1,21,-22.2998,-156.152,1,6,27.2207,1,0,83.0539,3.05114,0
42,29,71,20,50,1,22,-68.2019,-122.403,1,10,42.078,1,0,67.8152,1.61165,0
42,29,71,20,50,1,23,39.8213,51.8488,2,2,12.6836,1,1,45.0522,3.55201,0
42,29,71,20,50,1,24,44.6495,-118.534,1,7,26.6455,1,0,75.0258,2.8157,0
42,29,71,20,50,1,25,-64.4972,-175.62,1,10,64.3007,1,0,97.0348,1.50908,0
42,29,71,20,50,1,26,-44.1543,-165.986,1,6,46.978,1,0,90.0157,1.91612,0
42,29,71,20,50,1,27,-43.2579,157.748,2,9,17.1536,1,8,68.543,3.99585,0
42,29,71,20,50,1,28,-82.9063,-78.6366,1,10,17.67,1,0,69.6553,3.942,0
42,29,71,20,50,1,29,67.0434,88.8769,2,13,14.8541,1,1,17.1278,1.15307,0
42,29,71,20,50,1,30,89.0403,77.4883,2,16,2.48492,1,1,5.33235,2.14589,0
42,29,71,20,50,1,31,-64.9998,-167.158,1,10,60.6995,1,0,91.5617,1.50844,0
42,29,71,20,50,1,32,76.1981,60.4523,2,1,7.84386,1,1,7.84386,1,1
42,29,71,20,50,1,33,6.93427,-51.8923,1,15,22.9822,1,0,26.881,1.16964,0
42,29,71,20,50,1,34,-14.3669,125.29,2,11,29.1035,1,8,48.2992,1.65957,0
42,29,71,20,50,1,35,40.1053,21.6962,2,2,25.7632,1,5,35.0806,1.36165,0
42,29,71,20,50,1,36,71.499,-144.389,1,7,7.0604,1,1,48.2935,6.84005,0
42,29,71,20,50,1,37,22.7719,-173.406,1,7,45.4505,1,0,109.88,2.41758,0
42,29,71,20,50,1,38,-43.396,-54.8136,1,0,32.491,1,0,32.491,1,1
42,29,71,20,50,1,39,29.2215,-177.493,1,7,40.429,1,0,115.339,2.85287,0
42,29,71,20,50,1,40,3.32605,109.449,2,11,35.06,1,8,45.5162,1.29824,0
42,29,71,20,50,1,41,-86.5565,98.3434,2,17,15.1388,1,8,59.9009,3.95678,0
42,29,71,20,50,1,42,61.7315,-79.6289,1,7,31.4092,1,1,50.4621,1.6066,0
42,29,71,20,50,1,43,38.0459,137.651,2,19,8.41429,1,1,55.3706,6.58054,0
42,29,71,20,50,1,44,10.8673,30.1787,2,5,45.6761,1,5,45.6761,1,1
42,29,71,20,50,1,45,23.2637,19.8152,2,5,32.3583,1,5,32.3583,1,1
42,29,71,20,50,1,46,-36.1665,96.5279,2,11,6.289,1,8,19.5647,3.11094,0
42,29,71,20,50,1,47,16.3288,-99.9368,1,6,40.3536,1,0,42.7312,1.05892,0
42,29,71,20,50,1,48,-11.5099,-133.474,1,6,3.39516,1,0,62.6265,18.4458,0
42,29,71,20,50,1,49,14.0855,128.246,2,3,21.4284,1,8,67.0695,3.12994,0
